-0.0416666679084301,0.2916666716337204
-0.06666666766007741,0.20000000298023224
0.15000000409781933,0.15000000409781933
-0.06785714354898248,0.31785714770002027
-0.29999999701976776,0.29999999701976776
-0.033333336313565574,0.1666666716337204
0.2181818119504235,0.5818181755867872
0.03636363284154372,0.3272727253762158
-0.1586826371397087,0.32754491412354086
0.05000000074505806,0.05000000074505806
-0.15930232838835828,0.3116279106673806
-0.02142857068351337,0.23571429029107094
0.02746478651820774,0.33873239490137974
-0.0833333358168602,0.28333333879709244
0.03295454476028681,0.3181818211451173
-0.09999999735090467,0.2777777794334624
-0.05205479539828758,0.3150684965187556
0.011111112932364145,0.3888888897167312
0.20344827889368453,0.3000000039565152
-0.08000000417232514,0.5199999958276749
-0.04693877696990967,0.3000000043182957
0.10000000149011612,0.10000000149011612
0.044444441381427974,0.37777777802613044
-0.033333336313565574,0.1666666716337204
0.019999998807907104,0.14000000357627868
-0.08571428752371243,0.1714285755796092
-0.005882352590560913,0.41764706022599163
0.024096385631934707,0.21445783479027
0.038461536169052124,0.2923076949440516
-0.06666666766007741,0.20000000298023224
0.06666666766007741,0.06666666766007741
0.15000000223517418,0.2500000037252903
0.2749999947845936,0.2749999947845936
0.05624999897554517,0.3187499991618097
0.32499999552965164,0.32499999552965164
-0.03513513948466327,0.4729729753893775
0.15666666358709336,0.37933333198229474
-0.0066666662693023685,0.42000000178813934
-0.0670212776953178,0.3320116078989072
-0.01428571322134563,0.31714285846267426
-0.4375,0.4375
-0.3000000034059797,0.35714286140033175
0.12105263367687401,0.22894737134246448
-0.06762589948426048,0.38992805998745583
0.0618181815201586,0.2581818213517016
-0.038095236534164065,0.2857142857142857
-0.5000000074505806,0.5000000074505806
-0.15000000223517418,0.2500000037252903
-3.725290298461914e-09,0.30000000819563866
-0.04000000432133675,0.24000000283122064
0.42500000074505806,0.42500000074505806
0.3600000023841858,0.3600000023841858
0.02500000037252903,0.07500000111758709
-0.05680000132322311,0.27440000289678573
0.0307142865977117,0.30785714584801877
0.28000000566244126,0.28000000566244126
-0.050000001986821495,0.28333333631356555
0.2666666731238365,0.2666666731238365
4.13921144273546e-09,0.35555556002590394
-0.0142857198204313,0.44285714413438526
-0.015194346805764593,0.404593639628626
0.3500000014901161,0.3500000014901161
0.08333333084980647,0.18333333233992258
-0.02844036686652844,0.31422018664760876
-0.10000000149011612,0.1615384639455722
0.4666666587193807,0.4666666587193807
0.02096474986240019,0.30333951983690705
-0.030000000447034835,0.19000000581145288
0.0,0.0
0.16666667039195696,0.16666667039195696
0.20000000298023224,0.20000000298023224
4.470348358154297e-09,0.27999999970197675
-0.01917808370230949,0.30136986668795757
0.24999999441206455,0.2999999951571226
-0.0034482779687848584,0.34827586109268255
0.10000000149011612,0.10000000149011612
0.06000000089406967,0.10000000149011612
-0.36249999701976776,0.4124999977648258
0.15000000223517418,0.15000000223517418
-0.26923077266949874,0.346153851885062
0.07272727652029558,0.36363636363636365
-0.0918918928584537,0.24324324847878637
0.06000000139077504,0.2733333339293798
0.0840490805042302,0.3196319052778139
-0.0292947566099667,0.2990958438158898
0.25,0.44333333472410835
0.03033707860145676,0.3382022505563297
0.061739129540712936,0.29130435022323026
-0.06307692413146679,0.3769230794448119
-0.055555554727713265,0.30000000778171754
-0.033333336313565574,0.1666666716337204
-0.13333334028720856,0.2666666756073634
-0.018238994404204987,0.30377358694871265
-0.12105263406900983,0.3078947409399246
0.08064516032895734,0.3258064538240433
0.38333332786957425,0.38333332786957425
-0.12499999906867743,0.2875000024214387
-0.19090908630327744,0.35454545508731494
-0.10000000149011612,0.46666666120290756
-0.16818181730129503,0.45909091186794365
0.11666666592160861,0.18333333358168602
-0.049999999813735485,0.2000000039115548
-0.16352201426554025,0.3320754757092434
0.0404761926758857,0.18333333482344946
0.10238095230999447,0.3214285746216774
-0.011764706605497529,0.3313725502686758
-0.045833335258066654,0.3708333345130086
0.04000000208616257,0.1600000038743019
-0.06666666588612966,0.20952381158158892
0.05000000074505806,0.05000000074505806
0.22142857206719263,0.30714285905872074
-0.033333336313565574,0.2000000054637591
-0.04999999888241291,0.25000000186264515
0.014999998360872268,0.29500000178813934
0.08294573605291602,0.2581395376906839
0.07500000204890966,0.1500000050291419
0.04285714349576405,0.07142857249294009
0.05058823394424775,0.2694117676685838
0.037500000558793545,0.16250000428408384
0.036363633518869225,0.1636363626881079
-0.07916666753590107,0.3708333397905032
-0.03512658343850812,0.40791139398005943
-0.05000000447034836,0.2500000074505806
0.2714285690869604,0.2714285690869604
0.2285714287843023,0.28571428677865435
0.17777777628766167,0.3111111107799742
-0.018181817775422878,0.3272727287628434
-0.12337662637620778,0.32077922401103104
0.17999999572833378,0.34000000009934106
-0.11428571066686086,0.19999999765838897
0.0,0.10000000149011612
0.019047616847923825,0.21904762195689337
0.07027026970644255,0.3486486504206786
-0.054545455087314954,0.32363636667078194
-0.1269230770950134,0.33461538845529926
0.12499999813735485,0.31666666828095913
-0.13333334028720856,0.2666666756073634
-0.008108108933712985,0.40540540832522753
-0.2181818194010041,0.40000000528313895
-0.22857143064694746,0.31428571604192257
-0.10624999878928065,0.2437500017695129
-0.08000000193715096,0.22000000551342963
0.035714282654225826,0.36785714448030504
0.20000000298023224,0.4333333323399226
-0.08387097259682993,0.27741936305838244
0.04761904016846702,0.3619047619757198
0.0,0.10000000149011612
-0.004444444676240286,0.4088888901803229
0.00555555232697063,0.32777778266204727
0.11632652900048665,0.2918367360015305
-0.04125560666413585,0.3551569529579359
-0.15000000016556847,0.3055555547277133
-0.31428571471146177,0.41587301852211117
-0.033333336313565574,0.1666666716337204
0.20000000298023224,0.20000000298023224
0.269999997317791,0.46999999731779096
-0.24000000655651094,0.3200000077486038
0.056756755152532645,0.3360360360427483
0.22499999776482582,0.4749999977648258
0.35833332625528175,0.5083333272486925
0.1666666679084301,0.2777777815030681
0.016129031777381897,0.20322580972025472
0.0038461507512972904,0.30384615579476726
-0.18333334103226662,0.250000008692344
-0.2647058836677495,0.4999999995617306
0.10588235276586869,0.3019607855993159
-0.06250000093132257,0.3375000050291419
0.13870967828458355,0.3258064543047259
-0.3000000002128737,0.3571428582072258
0.20000000670552254,0.20000000670552254
0.22708333112920323,0.38124999885136884
0.02222221510277854,0.3777777776122093
-0.023529411677051994,0.23529412159148386
0.03414634033674147,0.34634146766691676
0.2999999951571226,0.2999999951571226
0.05624999990686774,0.35624999878928065
-0.07777778555949529,0.3222222253680229
0.05714285799435207,0.05714285799435207
-0.1250000037252903,0.22500000521540642
0.2625000053085387,0.3375000082887709
-0.11600000113248825,0.3560000029206276
0.2449999962002039,0.40000000037252903
-0.10263158165310558,0.32368421691812965
0.1093023234559584,0.3077519380075987
-0.14444444726945627,0.30277778172037667
-0.22500000521540642,0.32500000670552254
-0.15000000383172715,0.2500000053218433
-0.2062499988824129,0.3562500011175871
-0.12500000186264515,0.1750000026077032
0.2500000037252903,0.2500000037252903
0.04285714775323868,0.24285714434725897
0.0800000011920929,0.0800000011920929
-0.15999999940395354,0.24000000059604645
0.05999999940395355,0.18000000417232515
-0.05140187187451069,0.3915887857291186
0.06249999844779571,0.24583333699653545
0.007210029727052372,0.32319749394274055
-0.24999999979303944,0.3944444476316373
-0.34999999723264147,0.39285714072840555
-0.06296296307334194,0.24074074294832018
0.06666666766007741,0.06666666766007741
-0.11666666881905662,0.20555555944641432
0.19374999916180968,0.31875000102445483
0.699999988079071,0.699999988079071
0.07500000111758709,0.07500000111758709
0.0666666647626294,0.30000000157290035
0.012500000186264515,0.06250000093132257
-0.12857143155166081,0.18571428954601288
-0.10126582594423354,0.32278481319169455
-0.4111111139257749,0.500000005794896
-0.10000000091699454,0.3153846183648476
0.04823529407674191,0.16745098201083203
-0.15000000223517418,0.2500000037252903
0.11379310103326008,0.3620689673156574
-0.14999999292194843,0.2999999951571226
0.3230769233061717,0.3846153857616278
0.09333333571751913,0.2666666726271311
0.02500000037252903,0.07500000111758709
0.04999999701976776,0.2699999988079071
-0.1750000067986548,0.4625000045634806
0.12000000476837158,0.20000000596046447
0.03090908960862593,0.30363636694171214
0.1750000026077032,0.1750000026077032
0.026666664663288327,0.3266666688024998
-0.1382165629487888,0.3114649720347611
-0.16363636742938648,0.3090909150513736
-0.20000000429504058,0.4117647133329335
0.08461538358376576,0.33076922652813107
-8.27842288547092e-10,0.15555555870135626
-0.06500000059604645,0.24500000104308128
-0.09130434789087462,0.2913043528147366
0.30000001192092896,0.30000001192092896
-0.012631579527729435,0.370526316997252
0.04444444262319141,0.20000000049670538
-0.09999999829701015,0.18571428528853826
-0.08333333705862363,0.15000000471870104
-0.14166667001942793,0.2583333371828
0.20937500110206506,0.2781250016608586
-0.0541666685603559,0.3041666694916785
-0.36666667213042575,0.36666667213042575
-0.05220125840519959,0.3238993741618762
0.2000000011175871,0.2000000011175871
-0.08076923655775878,0.38846154482318807
-0.018181822855364193,0.4090909067202698
0.1406249995343387,0.3468750030733645
0.03333333507180214,0.13333333656191826
0.09230769139069778,0.18461538622012505
-0.015000002179294824,0.3400000042282045
0.19999999552965164,0.32857142708131243
0.011111109620994992,0.1666666708058781
-0.1503496533194622,0.309790213885424
-0.242857141154153,0.6142857159887042
0.1599999949336052,0.23999999612569808
-0.043333336462577185,0.36333333427707354
-0.07540983529608758,0.31311475662667243
0.1050000000745058,0.27500000335276126
0.050000001986821495,0.15000000347693762
-0.13750000204890966,0.23750000353902578
-0.09999999983443154,0.2555555577079455
-0.30000000943740207,0.30000000943740207
0.07159863717752654,0.3256802726536989
0.03999999910593033,0.22666666358709336
-0.006000002771615982,0.3900000031292439
0.051162790333808855,0.32325581487181576
-0.24285714221852167,0.4142857133632615
0.1666666716337204,0.1666666716337204
0.0,0.13333333532015482
0.022727273065935482,0.2227272746915167
0.007758619520684768,0.31465517440489654
0.01250000266979138,0.36250000167638063
-0.15000000516218798,0.34285714716783594
0.2999999951571226,0.2999999951571226
-0.13658536734377466,0.29756097840826684
-0.07181818234649572,0.393636366115375
-0.06491227996976752,0.27894736904846995
0.0,0.10000000149011612
0.05714286118745804,0.25714285778147833
0.1560000003874302,0.3040000046789646
-0.029665073638327384,0.2717703378371645
-0.2500000037252903,0.29000000432133677
-0.15714285522699356,0.3000000002128737
0.049999999503294625,0.18333333730697632
-0.045000003091990946,0.38000000175088644
0.033333333830038704,0.10000000149011612
0.07999999448657036,0.39999999925494195
-0.08750000409781933,0.31250000558793545
0.10000000255448478,0.10000000255448478
-0.03999999612569809,0.4933333372076352
-0.03749999776482582,0.13749999925494194
-0.08333333333333333,0.2500000049670537
0.21249999664723873,0.3874999936670065
0.08914728601311528,0.30465116577092993
0.19142856619187765,0.4314285697681563
-0.14285714072840555,0.19999999872275762
0.016666666915019352,0.08333333457509677
-0.03749999776482582,0.1875
-0.010714288534862655,0.267857146316341
-0.07142857781478337,0.2714285786662783
0.06000000536441803,0.34000000059604646
-0.028571430327636854,0.3035714320306267
-0.26666667064030963,0.26666667064030963
-0.2666666621963183,0.37333333243926364
-0.02739726088634909,0.35068493367057957
0.03939393913429795,0.3969696978615089
0.4000000096857548,0.4000000096857548
-0.02499999850988388,0.25000000558793545
-0.02812500181607902,0.2468750027474016
-0.07499999878928065,0.33125000167638063
0.11818182129751552,0.2636363689195026
-0.030303032786557167,0.24242424445621896
0.01940298525255118,0.3388059713057618
0.020000000298023225,0.2866666719317436
0.10769230385239308,0.4615384623981439
-0.17368420527169579,0.29999999819617523
0.4749999977648258,0.4749999977648258
-0.07333333467443784,0.3200000025331974
0.0,0.10000000149011612
0.10714285554630416,0.20714285703642027
0.24736841846453517,0.3105263157110465
0.13750000298023224,0.25000000558793545
0.07475727962926754,0.3116504879107753
0.24482758728594617,0.38275862228253793
-0.20212765878185313,0.3127659592539706
-0.18000000081956385,0.31000000424683094
0.23333333432674408,0.2777777794334624
-0.07777777686715126,0.2888888911240631
0.06923077026238808,0.1615384639455722
-0.038461537315295294,0.23846154373425704
0.012903224797018113,0.3548387108791259
-0.08571428516689612,0.322448979835121
-0.07307692387929329,0.3884615422441409
0.23999999612569808,0.23999999612569808
0.17777777752942509,0.3666666667494509
-0.06562499841675162,0.34062500204890966
0.09120879093041787,0.403296705867563
0.12857143048729217,0.15714285948446818
-0.241935484832333,0.4225806497758435
-0.04285714456013271,0.271428576537541
-0.1335443060232114,0.32088607992929746
0.1600000023841858,0.1600000023841858
0.14705882528248956,0.30000000315554004
0.0,0.11428571598870414
-0.04666666438182195,0.393333338201046
0.10000000149011612,0.10000000149011612
-1.3546510176225142e-09,0.20000000298023224
-0.05454545468091965,0.2000000009482557
-0.1571428616132055,0.27142857760190964
-0.09999999829701015,0.21428571428571427
0.3749999962747097,0.3749999962747097
-0.016666668156782787,0.23888889203468958
-0.04615384913407839,0.2769230776108228
0.2000000008514949,0.26666666922115145
-0.1488000020980835,0.2928000041246414
-0.021804510426700563,0.30451128043626485
0.1750000026077032,0.1750000026077032
-0.012500000186264515,0.2125000050291419
-0.0909090895544399,0.5090909044850956
-0.030000000074505807,0.26000000201165674
-0.05384615579476723,0.4538461525852864
-0.05384615178291614,0.26923077266949874
0.1454545401714065,0.38181818141178653
-0.20000000298023224,0.20000000298023224
0.0,0.13333333532015482
0.06666666766007741,0.06666666766007741
-0.050000005534717014,0.37857142835855484
-0.16000000536441802,0.24000000655651094
-0.04545454477721995,0.28181818601759995
0.2749999947845936,0.2749999947845936
0.054545455358245155,0.3636363643136891
0.02500000037252903,0.07500000111758709
0.1157676362088607,0.2477178453966295
-0.08817204376382212,0.3870967773179854
-1.241763432820638e-09,0.13333333656191826
0.1833333329608043,0.2833333356926839
-0.020000001788139342,0.10000000298023223
-0.017241381108760834,0.3206896595656872
-0.05312500207219273,0.3265625040512532
0.06732673293883258,0.3504950510393275
0.09431818093765866,0.3458333346202518
0.10491803282352745,0.37868852589706903
0.17999999672174455,0.3600000008940697
0.010398612394799805,0.29670710844896486
0.13939393774578065,0.3484848497266119
-0.09107143019459077,0.4160714339730995
-0.06818181866562212,0.32142857375083034
0.19126983956685142,0.35952381009147283
0.10000000149011612,0.1777777804268731
0.02666666656732559,0.26666666716337206
0.0928571421120848,0.34857142876301495
-0.02656250004656613,0.3265625031199306
-0.015629139739946025,0.3377483466208376
-0.03333333272624899,0.25555555715605066
0.08181818190849188,0.31414141709154303
0.017391304175059002,0.2985507282225982
0.05154638921784371,0.37731958779784824
0.04285714243139539,0.2928571456245014
-0.13883495309109828,0.36601942133845633
-0.007692310385979139,0.39999999879644466
-0.03636364164677533,0.309090911664746
0.15217391120782797,0.32028985617385397
-0.016666668156782787,0.18333333730697632
0.02631578908154839,0.22631579441459557
0.10000000149011612,0.10000000149011612
-0.6499999910593033,0.6499999910593033
-0.043749998323619366,0.38125000055879354
-0.07129909555087277,0.3383685825139374
0.008823529104976094,0.27352941671715064
-0.10500000230967999,0.4450000021606684
-0.021052636990421696,0.4526315829471538
-0.024999999130765598,0.1583333369344473
0.012871285623843126,0.3000000015933915
0.18000000566244126,0.18000000566244126
0.0736434086579685,0.32945736618929133
0.17222222106324303,0.3611111102832688
0.0,0.0
-0.14999999962747096,0.4150000035762787
0.17857142750705993,0.23571428656578064
-0.800000011920929,0.800000011920929
-0.06666666766007741,0.06666666766007741
0.27500000409781933,0.27500000409781933
-0.10000000134953912,0.343396229001711
0.09999999403953552,0.5
-0.46000000536441804,0.46000000536441804
-0.21428571960755757,0.27142857760190964
0.033913043335728026,0.3000000035633212
-0.1653846184221598,0.30000000475690913
0.03636363080956719,0.4363636421886357
-0.1800000011920929,0.3400000035762787
0.05000000074505806,0.10000000149011612
0.008333335320154825,0.3333333358168602
-0.019999998807907104,0.27333333690961203
-0.11718750081490725,0.39531250146683306
-0.13684210599514476,0.3368421076682576
-0.012328767000812374,0.28356164530532
-0.08219178255698452,0.3452054830650761
-0.07142857185431889,0.3914285715137209
-0.04285714456013271,0.18571428954601288
-0.20499999932944774,0.524999999627471
0.020000000298023225,0.06000000089406967
-0.23333333805203438,0.46666666741172474
0.3499999940395355,0.3499999940395355
-0.16666667411724725,0.30000000943740207
0.11666666840513547,0.2500000037252903
-0.06000000238418579,0.2200000047683716
0.35499999299645424,0.5049999967217446
0.03333333714140786,0.3888888930281003
0.1333333378036817,0.1333333378036817
-0.375,0.375
0.12333333243926366,0.28666666721304257
0.22999999821186065,0.3900000028312206
-0.12134146358726955,0.27256097830832005
0.040000006556510925,0.32000000178813937
-0.11250000167638063,0.33749999571591616
-0.10000000149011612,0.22000000327825547
0.4000000059604645,0.4000000059604645
-0.13999999910593033,0.41999999433755875
-0.06666666517655055,0.2888888940215111
-0.30000001192092896,0.30000001192092896
-0.013043481370677118,0.3173913042182508
0.10000000149011612,0.10000000149011612
-0.14222222268581391,0.34666666984558103
0.03921568569015054,0.35098039548771054
-0.01111111044883728,0.3222222278515498
-0.12500000186264515,0.3250000048428774
-0.14117647093885086,0.294117651441518
-0.5999999940395355,0.5999999940395355
-0.2600000023841858,0.2600000023841858
0.5,0.5
0.10000000149011612,0.10000000149011612
0.2000000017384688,0.23333333556850752
0.6500000059604645,0.6500000059604645
0.07254901878974017,0.27450980509028716
0.09537953753085814,0.3019802007246332
-0.004347824532052745,0.38695652394191077
0.0829268308674417,0.29756097677277354
-0.07826087170321008,0.2782608727398126
-0.5,0.5
-0.263636362823573,0.4090909104455601
0.0,0.10000000149011612
-0.2285714287843023,0.28571428677865435
-0.15555555414822367,0.3111111145052645
-0.08000000417232514,0.16000000536441802
-0.1560810838096045,0.31824324717996894
-0.053333336611588796,0.2666666681567828
0.5999999940395355,0.5999999940395355
0.10000000149011612,0.10000000149011612
0.11666666840513547,0.11666666840513547
-0.00833333283662796,0.20833333333333334
